100000100;ITALIA
100000201;ALBANIA
100000202;ANDORRA
100000203;AUSTRIA
100000206;BELGIO
100000209;BULGARIA
100000210;CECOSLOVACCHIA
100000212;DANIMARCA
100000214;FINLANDIA
100000215;FRANCIA
100000216;GERMANIA
100000219;REGNO UNITO
100000220;GRECIA
100000221;IRLANDA
100000223;ISLANDA
100000224;JUGOSLAVIA (SERBIA-MONTENEGRO)
100000225;LIECHTENSTEIN
100000226;LUSSEMBURGO
100000227;MALTA
100000229;MONACO
100000231;NORVEGIA
100000232;PAESI BASSI
100000233;POLONIA
100000234;PORTOGALLO
100000235;ROMANIA
100000236;SAN MARINO
100000239;SPAGNA
100000240;SVEZIA
100000241;SVIZZERA
100000243;UCRAINA
100000244;UNGHERIA
100000245;RUSSIA
100000246;CITTA' DEL VATICANO
100000247;ESTONIA
100000248;LETTONIA
100000249;LITUANIA
100000250;CROAZIA
100000251;SLOVENIA
100000252;BOSNIA ED ERZEGOVINA
100000253;MACEDONIA
100000254;MOLDAVIA
100000255;REPUBBLICA SLOVACCA
100000256;BIELORUSSIA
100000257;REPUBBLICA CECA
100000301;AFGHANISTAN
100000302;ARABIA SAUDITA
100000304;BAHREIN
100000305;BANGLADESH
100000306;BHUTAN
100000307;MYANMAR (BIRMANIA)
100000309;BRUNEI
100000310;CAMBOGIA
100000311;SRI LANKA (CEYLON)
100000314;CINA POPOLARE
100000315;CIPRO
100000319;COREA DEL NORD
100000320;COREA DEL SUD
100000322;EMIRATI ARABI UNITI
100000323;FILIPPINE
100000326;GIAPPONE
100000327;GIORDANIA
100000330;INDIA
100000331;INDONESIA
100000332;IRAN
100000333;IRAQ
100000334;ISRAELE
100000335;KUWAIT
100000336;LAOS
100000337;LIBANO
100000339;MALDIVE
100000340;MALESIA
100000341;MONGOLIA
100000342;NEPAL
100000343;OMAN
100000344;PAKISTAN
100000345;QATAR
100000346;SINGAPORE
100000348;SIRIA
100000349;THAILANDIA
100000351;TURCHIA
100000353;VIETNAM
100000354;YEMEN
100000356;KAZAKISTAN
100000357;UZBEKISTAN
100000358;ARMENIA
100000359;AZERBAIGIAN
100000360;GEORGIA
100000361;KIRGHIZISTAN
100000362;TAGIKISTAN
100000363;TAIWAN
100000364;TURKMENISTAN
100000401;ALGERIA
100000402;ANGOLA
100000404;COSTA D'AVORIO
100000406;BENIN
100000408;BOTSWANA
100000409;BURKINA FASO
100000410;BURUNDI
100000411;CAMERUN
100000413;CAPO VERDE
100000414;CENTRAFRICA
100000415;CIAD
100000417;COMORE
100000418;CONGO
100000419;EGITTO
100000420;ETIOPIA
100000421;GABON
100000422;GAMBIA
100000423;GHANA
100000424;GIBUTI
100000425;GUINEA
100000426;GUINEA BISSAU
100000427;GUINEA EQUATORIALE
100000428;KENIA
100000429;LESOTHO
100000430;LIBERIA
100000431;LIBIA
100000432;MADAGASCAR
100000434;MALAWI
100000435;MALI
100000436;MAROCCO
100000437;MAURITANIA
100000438;MAURIZIO
100000440;MOZAMBICO
100000441;NAMIBIA
100000442;NIGER
100000443;NIGERIA
100000446;RUANDA
100000448;SAO TOME' E PRINCIPE
100000449;SEICELLE
100000450;SENEGAL
100000451;SIERRA LEONE
100000453;SOMALIA
100000454;SUD AFRICA
100000455;SUDAN
100000456;SWAZILAND
100000457;TANZANIA
100000458;TOGO
100000460;TUNISIA
100000461;UGANDA
100000463;ZAIRE
100000464;ZAMBIA
100000465;ZIMBABWE
100000466;ERITREA
100000467;SUD SUDAN
100000503;ANTIGUA E BARBUDA
100000505;BAHAMA
100000506;BARBADOS
100000507;BELIZE
100000509;CANADA
100000513;COSTARICA
100000514;CUBA
100000515;DOMINICA
100000516;REP. DOMINICANA
100000517;EL SALVADOR
100000518;GIAMAICA
100000519;GRENADA
100000523;GUATEMALA
100000524;HAITI
100000525;HONDURAS
100000527;MESSICO
100000529;NICARAGUA
100000530;PANAMA
100000532;SAINT LUCIA
100000533;S. VINCENT E GRENADINE
100000534;S. CHRISTOPHER E NEVIS
100000536;STATI UNITI D'AMERICA
100000602;ARGENTINA
100000604;BOLIVIA
100000605;BRASILE
100000606;CILE
100000608;COLOMBIA
100000609;ECUADOR
100000612;GUYANA
100000614;PARAGUAY
100000615;PERU'
100000616;SURINAME
100000617;TRINIDAD E TOBAGO
100000618;URUGUAY
100000619;VENEZUELA
100000701;AUSTRALIA
100000703;FIGI
100000708;KIRIBATI
100000715;NAURU
100000719;NUOVA ZELANDA
100000721;PAPUASIA-N.GUINEA
100000725;SALOMONE
100000727;SAMOA
100000730;TONGA
100000731;TUVALU
100000732;VANUATU
100000733;ANGUILLA (ISOLA)
100000734;ANTILLE BRITANNICHE
100000735;ANTILLE OLANDESI
100000736;ARABIA MERIDIONALE
100000737;BASUTOLAND SUD AFRICA BRITANNICO
100000738;BECIUANIA SUD AFRICA BRITANNICO
100000739;BERMUDE
100000740;BOPHUTHATSWANA
100000741;CAROLINE
100000742;CAYMAN (ISOLE)
100000743;CHRISTMAS
100000744;CINA REPUBBLICA NAZIONALE
100000745;CISKEI
100000746;COCOS
100000747;DIPENDENZE AUSTRALIANE
100000748;DIPENDENZE BRITANNICHE
100000749;DIPENDENZE CANADESI
100000750;DIPENDENZE FRANCESI
100000751;DIPENDENZE NEOZELANDESI
100000752;DIPENDENZE SOVIETICHE
100000753;DIPENDENZE SUDAFRICANE
100000754;ELLICE
100000755;FAER OER
100000757;GERMANIA REP. DEMOCRATICA
100000758;GROENLANDIA
100000759;GUADALUPA
100000760;GUAM
100000761;GUAYANA FRANCESE
100000762;IFNI
100000763;IRIAN OCCIDENTALE
100000764;ISOLE VERGINI
100000765;LA REUNION
100000766;MACQUARIE
100000767;MALAYSIA
100000768;MALVINE
100000769;MAN
100000770;MARCUS
100000771;MARIANNE
100000772;MARSHALL
100000773;MARTINICA
100000774;MAYOTTE
100000775;MICRONESIA STATI FEDERALI
100000776;MIDWAY
100000777;MONTSERRAT
100000778;NORFOLK
100000779;NORMANNE
100000780;NUOVA CALEDONIA
100000781;NUOVA GUINEA
100000782;NUOVE EBRIDI
100000783;PALAU REPUBBLICA
100000784;PANAMA ZONA DEL CANALE
100000785;PASQUA
100000786;PITCAIRN
100000787;POLINESIA
100000788;PRINCIPE
100000789;PROTETTORATO DELLA ARABIA MERIDIONALE
100000790;PUERTO RICO
100000793;URSS
100000794;RYUKYU
100000795;SAHARA SPAGNOLO
100000796;SAINT PIERRE ET MIQUELON
100000797;SAINT VINCENT E GRENADINE
100000798;SAMOA AMERICANE
100000799;SANT ELENA
100000800;SAVAGE
100000801;SIKKIM
100000802;SOMALIA FRANCESE
100000803;TANGANICA
100000804;TERRITORIO DI GAZA
100000805;TIMOR
100000806;TOKELAU
100000808;TRANSKEI
100000810;TURKS
100000811;VENDA
100000812;VERGINI BRITANNICHE (ISOLE)
100000813;VIETNAM DEL NORD
100000814;VIETNAM DEL SUD
100000815;WALLIS
100000816;YEMEN REP. DEM. POPOLARE
100000817;ZANZIBAR
100000998;REPUBBLICA DEMOCRATICA DEL CONGO
100000999;APOLIDE
100001000;SERBIA
100001001;MONTENEGRO
100001002;KOSOVO
110000001;PALESTINA
110000002;CANARIE ISOLE
110000003;MACAO
110000004;GIBILTERRA
110000005;HONG KONG
110000006;IRAN-ETNIA CURDA
110000007;IRAQ-ETNIA CURDA
110000008;SIRIA-ETNIA CURDA
110000009;TURCHIA-ETNIA CURDA
110000010;JUGOSLAVIA ETNIA KOSSOVARA
110000011;NAZ. BRITANNICO(OLTREMARE)-HONG KONG